node_count,edge_count,protocol,failed_link,convergence_time_units,control_plane_rebuild_units,control_messages,estimated_packet_loss,details,convergence_time_s,control_plane_rebuild_s
12,17,RIP,A1R1-A1R2,2.0,2,64,200.0,distance-vector update rounds,2.0,2.0
12,17,OSPF,A1R1-A1R2,3.0,3,64,300.0,static link-state flood plus SPF work model,1.5,1.5
12,17,IS-IS,A1R1-A1R2,3.0,3,34,300.0,hierarchical static link-state work model,1.5,1.5
12,17,BGP,A1R1-A1R2,7.0,7,192,700.0,path-vector withdrawal and re-advertisement model,70.0,70.0
12,17,ASHR,A1R1-A1R2,1.089624062518029,2,17,108.96240625180289,backup next-hop recovery; LSDB rebuild continues in control plane,0.16344360937770433,0.3
20,27,RIP,A1R1-A1R5,9.0,9,468,900.0,distance-vector update rounds,9.0,9.0
20,27,OSPF,A1R1-A1R5,4.0,4,104,400.0,static link-state flood plus SPF work model,2.0,2.0
20,27,IS-IS,A1R1-A1R5,3.0,3,54,300.0,hierarchical static link-state work model,1.5,1.5
20,27,BGP,A1R1-A1R5,7.0,7,312,700.0,path-vector withdrawal and re-advertisement model,70.0,70.0
20,27,ASHR,A1R1-A1R5,1.108048202372184,2,27,110.80482023721841,backup next-hop recovery; LSDB rebuild continues in control plane,0.1662072303558276,0.3
40,51,RIP,A1R1-A1R10,14.0,14,1400,1400.0,distance-vector update rounds,14.0,14.0
40,51,OSPF,A1R1-A1R10,6.0,6,200,600.0,static link-state flood plus SPF work model,3.0,3.0
40,51,IS-IS,A1R1-A1R10,5.0,5,102,500.0,hierarchical static link-state work model,2.5,2.5
40,51,BGP,A1R1-A1R10,8.0,8,600,800.0,path-vector withdrawal and re-advertisement model,80.0,80.0
40,51,ASHR,A1R1-A1R10,1.133048202372184,3,51,113.3048202372184,backup next-hop recovery; LSDB rebuild continues in control plane,0.16995723035582758,0.44999999999999996
60,76,RIP,A1R1-A1R15,16.0,16,2400,1600.0,distance-vector update rounds,16.0,16.0
60,76,OSPF,A1R1-A1R15,8.0,8,300,800.0,static link-state flood plus SPF work model,4.0,4.0
60,76,IS-IS,A1R1-A1R15,6.0,6,152,600.0,hierarchical static link-state work model,3.0,3.0
60,76,BGP,A1R1-A1R15,9.0,9,900,900.0,path-vector withdrawal and re-advertisement model,90.0,90.0
60,76,ASHR,A1R1-A1R15,1.147672264890213,4,76,114.76722648902128,backup next-hop recovery; LSDB rebuild continues in control plane,0.17215083973353193,0.6
